Feature value 1, Feature value 2, Jaccard coefficient for MMP-IGHV-targeting set, Jaccard coefficient for IGHV-reference set
Canonical_H1_0,Canonical_H2_0,0,0
Canonical_H1_0,Canonical_H2_6,0,0.003383277
Canonical_H1_0,Canonical_H3_0,0,0.006116208
Canonical_H1_0,Canonical_H3_1,0,0.004878049
Canonical_H1_0,Canonical_H3_2,0,0.004938272
Canonical_H1_0,Canonical_H3_3,0,0.002617801
Canonical_H1_0,PI_0.0-3.5,0,0.002770083
Canonical_H1_0,PI_3.5-3.9375,0,0.004587156
Canonical_H1_0,PI_3.9375-4.375,0,0.001090513
Canonical_H1_0,PI_4.375-4.8125,0,0
Canonical_H1_0,PI_4.8125-5.25,0,0.007092199
Canonical_H1_0,PI_5.25-5.6875,0,0.005813953
Canonical_H1_0,PI_5.6875-6.125,0,0.003496503
Canonical_H1_0,PI_6.125-7.0,0,0.004255319
Canonical_H1_0,PI_7.0-14.0,0,0
Canonical_H1_1,Canonical_H1_0,0,0
Canonical_H1_1,Canonical_H1_2,0,0
Canonical_H1_1,Canonical_H2_0,0.052238806,0.044938615
Canonical_H1_1,Canonical_H2_6,0.947761194,0.951523546
Canonical_H1_1,Canonical_H3_0,0.141791045,0.072238944
Canonical_H1_1,Canonical_H3_1,0.074626866,0.044243688
Canonical_H1_1,Canonical_H3_2,0.246268657,0.09029868
Canonical_H1_1,Canonical_H3_3,0.537313433,0.791262136
Canonical_H1_1,PI_0.0-3.5,0.194029851,0.080379893
Canonical_H1_1,PI_3.5-3.9375,0.402985075,0.299097849
Canonical_H1_1,PI_3.9375-4.375,0.21641791,0.208893006
Canonical_H1_1,PI_4.375-4.8125,0.02238806,0.052826691
Canonical_H1_1,PI_4.8125-5.25,0.02238806,0.062065771
Canonical_H1_1,PI_5.25-5.6875,0.02238806,0.03659949
Canonical_H1_1,PI_5.6875-6.125,0.074626866,0.129226494
Canonical_H1_1,PI_6.125-7.0,0.014925373,0.050949514
Canonical_H1_1,PI_7.0-14.0,0.029850746,0.079240037
Canonical_H1_2,Canonical_H1_0,0,0
Canonical_H1_2,Canonical_H2_0,0,0
Canonical_H1_2,Canonical_H2_6,0,0.000241663
Canonical_H1_2,Canonical_H3_0,0,0
Canonical_H1_2,Canonical_H3_1,0,0
Canonical_H1_2,Canonical_H3_2,0,0.002544529
Canonical_H1_2,Canonical_H3_3,0,0
Canonical_H1_2,PI_0.0-3.5,0,0
Canonical_H1_2,PI_3.5-3.9375,0,0.000769231
Canonical_H1_2,PI_3.9375-4.375,0,0
Canonical_H1_2,PI_4.375-4.8125,0,0
Canonical_H1_2,PI_4.8125-5.25,0,0
Canonical_H1_2,PI_5.25-5.6875,0,0
Canonical_H1_2,PI_5.6875-6.125,0,0
Canonical_H1_2,PI_6.125-7.0,0,0
Canonical_H1_2,PI_7.0-14.0,0,0
Canonical_H1_3,Canonical_H1_0,0,0
Canonical_H1_3,Canonical_H1_1,0,0
Canonical_H1_3,Canonical_H1_2,0,0
Canonical_H1_3,Canonical_H2_0,0,0.005102041
Canonical_H1_3,Canonical_H2_6,0,0.000241604
Canonical_H1_3,Canonical_H3_0,0,0.003164557
Canonical_H1_3,Canonical_H3_1,0,0
Canonical_H1_3,Canonical_H3_2,0,0
Canonical_H1_3,Canonical_H3_3,0,0.000291206
Canonical_H1_3,PI_0.0-3.5,0,0
Canonical_H1_3,PI_3.5-3.9375,0,0
Canonical_H1_3,PI_3.9375-4.375,0,0.001104972
Canonical_H1_3,PI_4.375-4.8125,0,0
Canonical_H1_3,PI_4.8125-5.25,0,0
Canonical_H1_3,PI_5.25-5.6875,0,0
Canonical_H1_3,PI_5.6875-6.125,0,0
Canonical_H1_3,PI_6.125-7.0,0,0.004484305
Canonical_H1_3,PI_7.0-14.0,0,0
Canonical_H2_0,Canonical_H3_0,0,0.040816327
Canonical_H2_0,Canonical_H3_1,0,0.043126685
Canonical_H2_0,Canonical_H3_2,0.052631579,0.022608696
Canonical_H2_0,Canonical_H3_3,0.067567568,0.041929925
Canonical_H2_0,PI_0.0-3.5,0.064516129,0.018761726
Canonical_H2_0,PI_3.5-3.9375,0.051724138,0.049122807
Canonical_H2_0,PI_3.9375-4.375,0.028571429,0.036792453
Canonical_H2_0,PI_4.375-4.8125,0,0.02173913
Canonical_H2_0,PI_4.8125-5.25,0,0.035634744
Canonical_H2_0,PI_5.25-5.6875,0,0.014326648
Canonical_H2_0,PI_5.6875-6.125,0,0.030013643
Canonical_H2_0,PI_6.125-7.0,0.125,0.037313433
Canonical_H2_0,PI_7.0-14.0,0,0.017045455
Canonical_H2_6,Canonical_H2_0,0,0
Canonical_H2_6,Canonical_H3_0,0.149606299,0.070947571
Canonical_H2_6,Canonical_H3_1,0.078740157,0.042368801
Canonical_H2_6,Canonical_H3_2,0.240310078,0.091544206
Canonical_H2_6,Canonical_H3_3,0.507575758,0.767273576
Canonical_H2_6,PI_0.0-3.5,0.186046512,0.081485053
Canonical_H2_6,PI_3.5-3.9375,0.392307692,0.29230038
Canonical_H2_6,PI_3.9375-4.375,0.21875,0.207086426
Canonical_H2_6,PI_4.375-4.8125,0.023622047,0.05280926
Canonical_H2_6,PI_4.8125-5.25,0.023622047,0.061145883
Canonical_H2_6,PI_5.25-5.6875,0.023622047,0.037171132
Canonical_H2_6,PI_5.6875-6.125,0.078740157,0.129326923
Canonical_H2_6,PI_6.125-7.0,0.0078125,0.049843487
Canonical_H2_6,PI_7.0-14.0,0.031496063,0.080299011
Canonical_H3_0,Canonical_H3_1,0,0
Canonical_H3_0,Canonical_H3_3,0,0
Canonical_H3_0,PI_0.0-3.5,0.022727273,0.016871166
Canonical_H3_0,PI_3.5-3.9375,0.140625,0.079545455
Canonical_H3_0,PI_3.9375-4.375,0.043478261,0.043664384
Canonical_H3_0,PI_4.375-4.8125,0,0.011173184
Canonical_H3_0,PI_4.8125-5.25,0.1,0.026315789
Canonical_H3_0,PI_5.25-5.6875,0.1,0.025974026
Canonical_H3_0,PI_5.6875-6.125,0.035714286,0.069682152
Canonical_H3_0,PI_6.125-7.0,0,0.036679537
Canonical_H3_0,PI_7.0-14.0,0.095238095,0.039556962
Canonical_H3_1,Canonical_H3_3,0,0
Canonical_H3_1,PI_0.0-3.5,0.090909091,0.018867925
Canonical_H3_1,PI_3.5-3.9375,0.032258065,0.037552156
Canonical_H3_1,PI_3.9375-4.375,0.026315789,0.046800382
Canonical_H3_1,PI_4.375-4.8125,0,0.004784689
Canonical_H3_1,PI_4.8125-5.25,0,0.01986755
Canonical_H3_1,PI_5.25-5.6875,0,0.03539823
Canonical_H3_1,PI_5.6875-6.125,0.25,0.034387895
Canonical_H3_1,PI_6.125-7.0,0,0.027295285
Canonical_H3_1,PI_7.0-14.0,0,0.038910506
Canonical_H3_2,Canonical_H3_0,0,0
Canonical_H3_2,Canonical_H3_1,0,0
Canonical_H3_2,Canonical_H3_3,0,0
Canonical_H3_2,PI_0.0-3.5,0.092592593,0.042194093
Canonical_H3_2,PI_3.5-3.9375,0.225352113,0.068813131
Canonical_H3_2,PI_3.9375-4.375,0.127272727,0.054471545
Canonical_H3_2,PI_4.375-4.8125,0.028571429,0.019704433
Canonical_H3_2,PI_4.8125-5.25,0,0.055732484
Canonical_H3_2,PI_5.25-5.6875,0,0.041509434
Canonical_H3_2,PI_5.6875-6.125,0.048780488,0.049559471
Canonical_H3_2,PI_6.125-7.0,0.029411765,0.040609137
Canonical_H3_2,PI_7.0-14.0,0.027777778,0.071428571
Canonical_H3_3,PI_0.0-3.5,0.209876543,0.085246843
Canonical_H3_3,PI_3.5-3.9375,0.272727273,0.274024226
Canonical_H3_3,PI_3.9375-4.375,0.231707317,0.204722222
Canonical_H3_3,PI_4.375-4.8125,0.02739726,0.060237475
Canonical_H3_3,PI_4.8125-5.25,0.013513514,0.060423826
Canonical_H3_3,PI_5.25-5.6875,0.013513514,0.032480598
Canonical_H3_3,PI_5.6875-6.125,0.037974684,0.121629213
Canonical_H3_3,PI_6.125-7.0,0.01369863,0.04817895
Canonical_H3_3,PI_7.0-14.0,0.013333333,0.070314715
Germ_HJ_IGHJ1*01,Canonical_H1_0,0,0
Germ_HJ_IGHJ1*01,Canonical_H1_1,0.007462687,0.007645968
Germ_HJ_IGHJ1*01,Canonical_H1_2,0,0
Germ_HJ_IGHJ1*01,Canonical_H1_3,0,0
Germ_HJ_IGHJ1*01,Canonical_H2_0,0,0.008849558
Germ_HJ_IGHJ1*01,Canonical_H2_6,0.007874016,0.007487923
Germ_HJ_IGHJ1*01,Canonical_H3_0,0,0.01754386
Germ_HJ_IGHJ1*01,Canonical_H3_1,0,0.022727273
Germ_HJ_IGHJ1*01,Canonical_H3_2,0.03030303,0.007092199
Germ_HJ_IGHJ1*01,Canonical_H3_3,0,0.005512039
Germ_HJ_IGHJ1*01,Germ_HJ_IGHJ2*01,0,0
Germ_HJ_IGHJ1*01,Germ_HJ_IGHJ4*02,0,0
Germ_HJ_IGHJ1*01,Germ_HJ_IGHJ5*02,0,0
Germ_HJ_IGHJ1*01,Germ_HJ_IGHJ6*01,0,0
Germ_HJ_IGHJ1*01,PI_0.0-3.5,0,0
Germ_HJ_IGHJ1*01,PI_3.5-3.9375,0,0.00150263
Germ_HJ_IGHJ1*01,PI_3.9375-4.375,0,0.002139037
Germ_HJ_IGHJ1*01,PI_4.375-4.8125,0,0.007722008
Germ_HJ_IGHJ1*01,PI_4.8125-5.25,0,0.027118644
Germ_HJ_IGHJ1*01,PI_5.25-5.6875,0,0.010526316
Germ_HJ_IGHJ1*01,PI_5.6875-6.125,0,0.003384095
Germ_HJ_IGHJ1*01,PI_6.125-7.0,0,0.036585366
Germ_HJ_IGHJ1*01,PI_7.0-14.0,0.25,0.016260163
Germ_HJ_IGHJ2*01,Canonical_H1_0,0,0
Germ_HJ_IGHJ2*01,Canonical_H1_1,0.014925373,0.003707136
Germ_HJ_IGHJ2*01,Canonical_H1_2,0,0
Germ_HJ_IGHJ2*01,Canonical_H1_3,0,0
Germ_HJ_IGHJ2*01,Canonical_H2_0,0,0.004761905
Germ_HJ_IGHJ2*01,Canonical_H2_6,0.015748031,0.003624064
Germ_HJ_IGHJ2*01,Canonical_H3_0,0,0.012232416
Germ_HJ_IGHJ2*01,Canonical_H3_1,0,0.009708738
Germ_HJ_IGHJ2*01,Canonical_H3_2,0.060606061,0.009876543
Germ_HJ_IGHJ2*01,Canonical_H3_3,0,0.001742666
Germ_HJ_IGHJ2*01,Germ_HJ_IGHJ4*02,0,0
Germ_HJ_IGHJ2*01,Germ_HJ_IGHJ5*02,0,0
Germ_HJ_IGHJ2*01,Germ_HJ_IGHJ6*01,0,0
Germ_HJ_IGHJ2*01,PI_0.0-3.5,0,0
Germ_HJ_IGHJ2*01,PI_3.5-3.9375,0,0.00152207
Germ_HJ_IGHJ2*01,PI_3.9375-4.375,0.068965517,0.003271538
Germ_HJ_IGHJ2*01,PI_4.375-4.8125,0,0
Germ_HJ_IGHJ2*01,PI_4.8125-5.25,0,0.003508772
Germ_HJ_IGHJ2*01,PI_5.25-5.6875,0,0.005747126
Germ_HJ_IGHJ2*01,PI_5.6875-6.125,0,0.003484321
Germ_HJ_IGHJ2*01,PI_6.125-7.0,0,0.021459227
Germ_HJ_IGHJ2*01,PI_7.0-14.0,0,0.005617978
Germ_HJ_IGHJ3*01,Canonical_H1_0,0,0
Germ_HJ_IGHJ3*01,Canonical_H1_1,0.007462687,0.002548656
Germ_HJ_IGHJ3*01,Canonical_H1_2,0,0
Germ_HJ_IGHJ3*01,Canonical_H1_3,0,0
Germ_HJ_IGHJ3*01,Canonical_H2_0,0,0.009803922
Germ_HJ_IGHJ3*01,Canonical_H2_6,0.007874016,0.002173913
Germ_HJ_IGHJ3*01,Canonical_H3_0,0,0
Germ_HJ_IGHJ3*01,Canonical_H3_1,0,0
Germ_HJ_IGHJ3*01,Canonical_H3_2,0,0
Germ_HJ_IGHJ3*01,Canonical_H3_3,0.013888889,0.003204195
Germ_HJ_IGHJ3*01,Germ_HJ_IGHJ1*01,0,0
Germ_HJ_IGHJ3*01,Germ_HJ_IGHJ2*01,0,0
Germ_HJ_IGHJ3*01,Germ_HJ_IGHJ4*02,0,0
Germ_HJ_IGHJ3*01,Germ_HJ_IGHJ5*01,0,0
Germ_HJ_IGHJ3*01,Germ_HJ_IGHJ5*02,0,0
Germ_HJ_IGHJ3*01,Germ_HJ_IGHJ6*01,0,0
Germ_HJ_IGHJ3*01,PI_0.0-3.5,0.038461538,0.008426966
Germ_HJ_IGHJ3*01,PI_3.5-3.9375,0,0.003060444
Germ_HJ_IGHJ3*01,PI_3.9375-4.375,0,0.002190581
Germ_HJ_IGHJ3*01,PI_4.375-4.8125,0,0.004201681
Germ_HJ_IGHJ3*01,PI_4.8125-5.25,0,0
Germ_HJ_IGHJ3*01,PI_5.25-5.6875,0,0
Germ_HJ_IGHJ3*01,PI_5.6875-6.125,0,0
Germ_HJ_IGHJ3*01,PI_6.125-7.0,0,0
Germ_HJ_IGHJ3*01,PI_7.0-14.0,0,0.002840909
Germ_HJ_IGHJ3*02,Canonical_H1_0,0,0
Germ_HJ_IGHJ3*02,Canonical_H1_1,0.164179104,0.007877665
Germ_HJ_IGHJ3*02,Canonical_H1_2,0,0
Germ_HJ_IGHJ3*02,Canonical_H1_3,0,0
Germ_HJ_IGHJ3*02,Canonical_H2_0,0.035714286,0.004385965
Germ_HJ_IGHJ3*02,Canonical_H2_6,0.1640625,0.00797294
Germ_HJ_IGHJ3*02,Canonical_H3_0,0.138888889,0.002873563
Germ_HJ_IGHJ3*02,Canonical_H3_1,0.066666667,0.013452915
Germ_HJ_IGHJ3*02,Canonical_H3_2,0.078431373,0.007075472
Germ_HJ_IGHJ3*02,Canonical_H3_3,0.13253012,0.007848837
Germ_HJ_IGHJ3*02,Germ_HJ_IGHJ1*01,0,0
Germ_HJ_IGHJ3*02,Germ_HJ_IGHJ2*01,0,0
Germ_HJ_IGHJ3*02,Germ_HJ_IGHJ3*01,0,0
Germ_HJ_IGHJ3*02,Germ_HJ_IGHJ4*02,0,0
Germ_HJ_IGHJ3*02,Germ_HJ_IGHJ5*01,0,0
Germ_HJ_IGHJ3*02,Germ_HJ_IGHJ5*02,0,0
Germ_HJ_IGHJ3*02,Germ_HJ_IGHJ6*01,0,0
Germ_HJ_IGHJ3*02,Germ_HJ_IGHJ6*04,0,0
Germ_HJ_IGHJ3*02,PI_0.0-3.5,0.090909091,0.013262599
Germ_HJ_IGHJ3*02,PI_3.5-3.9375,0.151515152,0.014448669
Germ_HJ_IGHJ3*02,PI_3.9375-4.375,0.159090909,0.003208556
Germ_HJ_IGHJ3*02,PI_4.375-4.8125,0,0.011583012
Germ_HJ_IGHJ3*02,PI_4.8125-5.25,0,0
Germ_HJ_IGHJ3*02,PI_5.25-5.6875,0,0.005208333
Germ_HJ_IGHJ3*02,PI_5.6875-6.125,0.032258065,0.005076142
Germ_HJ_IGHJ3*02,PI_6.125-7.0,0,0
Germ_HJ_IGHJ3*02,PI_7.0-14.0,0,0
Germ_HJ_IGHJ4*02,Canonical_H1_0,0,0.001960784
Germ_HJ_IGHJ4*02,Canonical_H1_1,0.358208955,0.350694444
Germ_HJ_IGHJ4*02,Canonical_H1_2,0,0
Germ_HJ_IGHJ4*02,Canonical_H1_3,0,0.000657895
Germ_HJ_IGHJ4*02,Canonical_H2_0,0.057692308,0.042579075
Germ_HJ_IGHJ4*02,Canonical_H2_6,0.346153846,0.344344106
Germ_HJ_IGHJ4*02,Canonical_H3_0,0.155172414,0.11965812
Germ_HJ_IGHJ4*02,Canonical_H3_1,0.094339623,0.079495268
Germ_HJ_IGHJ4*02,Canonical_H3_2,0.08,0.06935123
Germ_HJ_IGHJ4*02,Canonical_H3_3,0.304347826,0.276617685
Germ_HJ_IGHJ4*02,Germ_HJ_IGHJ5*02,0,0
Germ_HJ_IGHJ4*02,Germ_HJ_IGHJ6*01,0,0
Germ_HJ_IGHJ4*02,PI_0.0-3.5,0.104477612,0.058390023
Germ_HJ_IGHJ4*02,PI_3.5-3.9375,0.2,0.185449958
Germ_HJ_IGHJ4*02,PI_3.9375-4.375,0.203125,0.168837434
Germ_HJ_IGHJ4*02,PI_4.375-4.8125,0.02,0.042985075
Germ_HJ_IGHJ4*02,PI_4.8125-5.25,0.0625,0.055457227
Germ_HJ_IGHJ4*02,PI_5.25-5.6875,0.02,0.03198032
Germ_HJ_IGHJ4*02,PI_5.6875-6.125,0.054545455,0.118343195
Germ_HJ_IGHJ4*02,PI_6.125-7.0,0,0.046274038
Germ_HJ_IGHJ4*02,PI_7.0-14.0,0.06122449,0.062821245
Germ_HJ_IGHJ5*01,Canonical_H1_0,0,0
Germ_HJ_IGHJ5*01,Canonical_H1_1,0.007462687,0.041241891
Germ_HJ_IGHJ5*01,Canonical_H1_2,0,0
Germ_HJ_IGHJ5*01,Canonical_H1_3,0,0
Germ_HJ_IGHJ5*01,Canonical_H2_0,0,0.041899441
Germ_HJ_IGHJ5*01,Canonical_H2_6,0.007874016,0.039248736
Germ_HJ_IGHJ5*01,Canonical_H3_0,0,0.040084388
Germ_HJ_IGHJ5*01,Canonical_H3_1,0,0.022099448
Germ_HJ_IGHJ5*01,Canonical_H3_2,0.03030303,0.010619469
Germ_HJ_IGHJ5*01,Canonical_H3_3,0,0.041834968
Germ_HJ_IGHJ5*01,Germ_HJ_IGHJ1*01,0,0
Germ_HJ_IGHJ5*01,Germ_HJ_IGHJ2*01,0,0
Germ_HJ_IGHJ5*01,Germ_HJ_IGHJ4*02,0,0
Germ_HJ_IGHJ5*01,Germ_HJ_IGHJ5*02,0,0
Germ_HJ_IGHJ5*01,Germ_HJ_IGHJ6*01,0,0
Germ_HJ_IGHJ5*01,PI_0.0-3.5,0,0.017408124
Germ_HJ_IGHJ5*01,PI_3.5-3.9375,0,0.041578576
Germ_HJ_IGHJ5*01,PI_3.9375-4.375,0,0.045410628
Germ_HJ_IGHJ5*01,PI_4.375-4.8125,0,0.01754386
Germ_HJ_IGHJ5*01,PI_4.8125-5.25,0,0.037037037
Germ_HJ_IGHJ5*01,PI_5.25-5.6875,0,0.018126888
Germ_HJ_IGHJ5*01,PI_5.6875-6.125,0.1,0.026425591
Germ_HJ_IGHJ5*01,PI_6.125-7.0,0,0.015228426
Germ_HJ_IGHJ5*01,PI_7.0-14.0,0,0.017612524
Germ_HJ_IGHJ5*02,Canonical_H1_0,0,0
Germ_HJ_IGHJ5*02,Canonical_H1_1,0.067164179,0.038452629
Germ_HJ_IGHJ5*02,Canonical_H1_2,0,0
Germ_HJ_IGHJ5*02,Canonical_H1_3,0,0.005952381
Germ_HJ_IGHJ5*02,Canonical_H2_0,0.066666667,0.025495751
Germ_HJ_IGHJ5*02,Canonical_H2_6,0.0625,0.038099831
Germ_HJ_IGHJ5*02,Canonical_H3_0,0.037037037,0.02771855
Germ_HJ_IGHJ5*02,Canonical_H3_1,0.055555556,0.022792023
Germ_HJ_IGHJ5*02,Canonical_H3_2,0.024390244,0.02003643
Germ_HJ_IGHJ5*02,Canonical_H3_3,0.08,0.038961039
Germ_HJ_IGHJ5*02,Germ_HJ_IGHJ6*01,0,0
Germ_HJ_IGHJ5*02,PI_0.0-3.5,0,0.038306452
Germ_HJ_IGHJ5*02,PI_3.5-3.9375,0.016129032,0.034555712
Germ_HJ_IGHJ5*02,PI_3.9375-4.375,0,0.024880383
Germ_HJ_IGHJ5*02,PI_4.375-4.8125,0.090909091,0.010230179
Germ_HJ_IGHJ5*02,PI_4.8125-5.25,0,0.025821596
Germ_HJ_IGHJ5*02,PI_5.25-5.6875,0.2,0.01242236
Germ_HJ_IGHJ5*02,PI_5.6875-6.125,0.1875,0.043041607
Germ_HJ_IGHJ5*02,PI_6.125-7.0,0.222222222,0.023684211
Germ_HJ_IGHJ5*02,PI_7.0-14.0,0,0.030364372
Germ_HJ_IGHJ6*01,Canonical_H1_0,0,0.004627682
Germ_HJ_IGHJ6*01,Canonical_H1_1,0.291044776,0.545748614
Germ_HJ_IGHJ6*01,Canonical_H1_2,0,0.00042123
Germ_HJ_IGHJ6*01,Canonical_H1_3,0,0
Germ_HJ_IGHJ6*01,Canonical_H2_0,0.045454545,0.038399353
Germ_HJ_IGHJ6*01,Canonical_H2_6,0.286821705,0.53838885
Germ_HJ_IGHJ6*01,Canonical_H3_0,0.054545455,0.029085343
Germ_HJ_IGHJ6*01,Canonical_H3_1,0.042553191,0.015835313
Germ_HJ_IGHJ6*01,Canonical_H3_2,0.263157895,0.095841584
Germ_HJ_IGHJ6*01,Canonical_H3_3,0.206521739,0.531785808
Germ_HJ_IGHJ6*01,PI_0.0-3.5,0.181818182,0.083167529
Germ_HJ_IGHJ6*01,PI_3.5-3.9375,0.273972603,0.245423729
Germ_HJ_IGHJ6*01,PI_3.9375-4.375,0.096774194,0.167794799
Germ_HJ_IGHJ6*01,PI_4.375-4.8125,0.024390244,0.056435242
Germ_HJ_IGHJ6*01,PI_4.8125-5.25,0,0.055489022
Germ_HJ_IGHJ6*01,PI_5.25-5.6875,0,0.038114754
Germ_HJ_IGHJ6*01,PI_5.6875-6.125,0.042553191,0.107169811
Germ_HJ_IGHJ6*01,PI_6.125-7.0,0,0.046774194
Germ_HJ_IGHJ6*01,PI_7.0-14.0,0,0.079062376
Germ_HJ_IGHJ6*04,Canonical_H1_0,0,0
Germ_HJ_IGHJ6*04,Canonical_H1_1,0.082089552,0.000231696
Germ_HJ_IGHJ6*04,Canonical_H1_2,0,0
Germ_HJ_IGHJ6*04,Canonical_H1_3,0,0
Germ_HJ_IGHJ6*04,Canonical_H2_0,0,0
Germ_HJ_IGHJ6*04,Canonical_H2_6,0.086614173,0.000241663
Germ_HJ_IGHJ6*04,Canonical_H3_0,0.034482759,0
Germ_HJ_IGHJ6*04,Canonical_H3_1,0,0
Germ_HJ_IGHJ6*04,Canonical_H3_2,0.073170732,0
Germ_HJ_IGHJ6*04,Canonical_H3_3,0.092105263,0.00029129
Germ_HJ_IGHJ6*04,Germ_HJ_IGHJ1*01,0,0
Germ_HJ_IGHJ6*04,Germ_HJ_IGHJ2*01,0,0
Germ_HJ_IGHJ6*04,Germ_HJ_IGHJ3*01,0,0
Germ_HJ_IGHJ6*04,Germ_HJ_IGHJ4*02,0,0
Germ_HJ_IGHJ6*04,Germ_HJ_IGHJ5*01,0,0
Germ_HJ_IGHJ6*04,Germ_HJ_IGHJ5*02,0,0
Germ_HJ_IGHJ6*04,Germ_HJ_IGHJ6*01,0,0
Germ_HJ_IGHJ6*04,PI_0.0-3.5,0.121212121,0
Germ_HJ_IGHJ6*04,PI_3.5-3.9375,0.101694915,0
Germ_HJ_IGHJ6*04,PI_3.9375-4.375,0.025641026,0
Germ_HJ_IGHJ6*04,PI_4.375-4.8125,0,0
Germ_HJ_IGHJ6*04,PI_4.8125-5.25,0,0.003703704
Germ_HJ_IGHJ6*04,PI_5.25-5.6875,0,0
Germ_HJ_IGHJ6*04,PI_5.6875-6.125,0,0
Germ_HJ_IGHJ6*04,PI_6.125-7.0,0,0
Germ_HJ_IGHJ6*04,PI_7.0-14.0,0,0
Germ_HV_IGHV3-23*01,Canonical_H1_0,0,0.003231018
Germ_HV_IGHV3-23*01,Canonical_H1_1,1,0.996076621
Germ_HV_IGHV3-23*01,Canonical_H1_2,0,0.000230787
Germ_HV_IGHV3-23*01,Canonical_H1_3,0,0.000461574
Germ_HV_IGHV3-23*01,Canonical_H2_0,0.052238806,0.045003462
Germ_HV_IGHV3-23*01,Canonical_H2_6,0.947761194,0.954996538
Germ_HV_IGHV3-23*01,Canonical_H3_0,0.141791045,0.0726979
Germ_HV_IGHV3-23*01,Canonical_H3_1,0.074626866,0.044311101
Germ_HV_IGHV3-23*01,Canonical_H3_2,0.246268657,0.090699285
Germ_HV_IGHV3-23*01,Canonical_H3_3,0.537313433,0.792291715
Germ_HV_IGHV3-23*01,Germ_HJ_IGHJ1*01,0.007462687,0.00761597
Germ_HV_IGHV3-23*01,Germ_HJ_IGHJ2*01,0.014925373,0.003692592
Germ_HV_IGHV3-23*01,Germ_HJ_IGHJ3*01,0.007462687,0.002538657
Germ_HV_IGHV3-23*01,Germ_HJ_IGHJ3*02,0.164179104,0.007846757
Germ_HV_IGHV3-23*01,Germ_HJ_IGHJ4*02,0.358208955,0.350565428
Germ_HV_IGHV3-23*01,Germ_HJ_IGHJ5*01,0.007462687,0.041080083
Germ_HV_IGHV3-23*01,Germ_HJ_IGHJ5*02,0.067164179,0.038541426
Germ_HV_IGHV3-23*01,Germ_HJ_IGHJ6*01,0.291044776,0.547888299
Germ_HV_IGHV3-23*01,Germ_HJ_IGHJ6*04,0.082089552,0.000230787
Germ_HV_IGHV3-23*01,PI_0.0-3.5,0.194029851,0.08031387
Germ_HV_IGHV3-23*01,PI_3.5-3.9375,0.402985075,0.300023079
Germ_HV_IGHV3-23*01,PI_3.9375-4.375,0.21641791,0.208631433
Germ_HV_IGHV3-23*01,PI_4.375-4.8125,0.02238806,0.052619432
Germ_HV_IGHV3-23*01,PI_4.8125-5.25,0.02238806,0.062312486
Germ_HV_IGHV3-23*01,PI_5.25-5.6875,0.02238806,0.03669513
Germ_HV_IGHV3-23*01,PI_5.6875-6.125,0.074626866,0.129240711
Germ_HV_IGHV3-23*01,PI_6.125-7.0,0.014925373,0.05123471
Germ_HV_IGHV3-23*01,PI_7.0-14.0,0.029850746,0.078929148
PI_0.0-3.5,PI_3.5-3.9375,0,0
PI_0.0-3.5,PI_3.9375-4.375,0,0
PI_0.0-3.5,PI_4.375-4.8125,0,0
PI_0.0-3.5,PI_4.8125-5.25,0,0
PI_0.0-3.5,PI_5.25-5.6875,0,0
PI_0.0-3.5,PI_5.6875-6.125,0,0
PI_0.0-3.5,PI_6.125-7.0,0,0
PI_0.0-3.5,PI_7.0-14.0,0,0
PI_3.5-3.9375,PI_3.9375-4.375,0,0
PI_3.5-3.9375,PI_4.375-4.8125,0,0
PI_3.5-3.9375,PI_4.8125-5.25,0,0
PI_3.5-3.9375,PI_5.25-5.6875,0,0
PI_3.5-3.9375,PI_5.6875-6.125,0,0
PI_3.5-3.9375,PI_6.125-7.0,0,0
PI_3.5-3.9375,PI_7.0-14.0,0,0
PI_3.9375-4.375,PI_4.375-4.8125,0,0
PI_3.9375-4.375,PI_4.8125-5.25,0,0
PI_3.9375-4.375,PI_5.25-5.6875,0,0
PI_3.9375-4.375,PI_5.6875-6.125,0,0
PI_3.9375-4.375,PI_6.125-7.0,0,0
PI_3.9375-4.375,PI_7.0-14.0,0,0
PI_4.375-4.8125,PI_4.8125-5.25,0,0
PI_4.375-4.8125,PI_5.25-5.6875,0,0
PI_4.375-4.8125,PI_5.6875-6.125,0,0
PI_4.375-4.8125,PI_6.125-7.0,0,0
PI_4.375-4.8125,PI_7.0-14.0,0,0
PI_4.8125-5.25,PI_5.25-5.6875,0,0
PI_4.8125-5.25,PI_5.6875-6.125,0,0
PI_4.8125-5.25,PI_6.125-7.0,0,0
PI_4.8125-5.25,PI_7.0-14.0,0,0
PI_5.25-5.6875,PI_5.6875-6.125,0,0
PI_5.25-5.6875,PI_6.125-7.0,0,0
PI_5.25-5.6875,PI_7.0-14.0,0,0
PI_5.6875-6.125,PI_6.125-7.0,0,0
PI_5.6875-6.125,PI_7.0-14.0,0,0
PI_6.125-7.0,PI_7.0-14.0,0,0