Feature type, Feature value,"Fisher Exact Test 
p-value"," Feature selection 
(thereshold = 0.0025)","Average rank of 
Fisher Exact Test","Rank of 
feature selection"
Canonical H1,0,1.00E+00,0.00070915,,
Canonical H1,1,1.48E-05,0.003064429,11.86,38
Canonical H1,2,1.00E+00,0.000198741,,
Canonical H1,3,1.00E+00,0.001203345,,
Canonical H1,4,1.00E+00,0,,
Canonical H2,0,1.00E+00,0.029372109,,5
Canonical H2,3,1.00E+00,0,,
Canonical H2,5,1.00E+00,0.038609987,,4
Canonical H2,6,1.71E-39,0.090003385,2,2
Canonical H3,0,9.99E-01,0.004348375,,27
Canonical H3,1,9.97E-01,0.003626023,,35
Canonical H3,2,2.79E-03,0.005589529,31.75,20
Canonical H3,3,9.33E-03,0.001775536,38.91,
Canonical L1,0,9.99E-01,0.006550694,,18
Canonical L1,2,1.00E+00,0,,
Canonical L1,3,1.00E+00,0,,
Canonical L1,4,1.45E-03,0.003968341,29.65,33
Canonical L1,5,1.12E-01,0.002855355,,44
Canonical L2,0,1.00E+00,0,,
Canonical L3,0,1.00E+00,0,,
Germ HJ,IGHJ1*01,9.89E-01,0.002300919,,
Germ HJ,IGHJ1*02,1.00E+00,0.001660937,,
Germ HJ,IGHJ1*03,1.00E+00,0,,
Germ HJ,IGHJ2*01,1.00E+00,0.005897943,,19
Germ HJ,IGHJ2*03,1.00E+00,0,,
Germ HJ,IGHJ3*01,1.00E+00,0.015279146,,8
Germ HJ,IGHJ3*02,2.20E-05,0.011174225,15.66,11
Germ HJ,IGHJ4*01,1.00E+00,0.029354208,,6
Germ HJ,IGHJ4*02,2.79E-23,0.051628515,3,3
Germ HJ,IGHJ5*01,9.97E-01,0.007708994,,15
Germ HJ,IGHJ5*02,2.20E-02,0.004523093,45.14,24
Germ HJ,IGHJ6*01,1.58E-16,0.028791732,4,7
Germ HJ,IGHJ6*02,1.00E+00,0.014648606,,9
Germ HJ,IGHJ6*04,7.96E-02,0.002245223,,
Germ HV,IGHV1-12*01,1.00E+00,0,,
Germ HV,IGHV1-14*01,1.00E+00,0,,
Germ HV,IGHV1-15*01,1.00E+00,0,,
Germ HV,IGHV1-18*01,1.00E+00,0,,
Germ HV,IGHV1-18*04,1.00E+00,0.000532851,,
Germ HV,IGHV1-19*01,1.00E+00,0,,
Germ HV,IGHV1-2*02,6.28E-01,0.003518566,,36
Germ HV,IGHV1-2*04,1.00E+00,0,,
Germ HV,IGHV1-22*01,1.00E+00,0,,
Germ HV,IGHV1-24*01,1.00E+00,0,,
Germ HV,IGHV1-26*01,1.00E+00,0,,
Germ HV,IGHV1-3*01,1.00E+00,0.000294827,,
Germ HV,IGHV1-34*01,1.00E+00,0,,
Germ HV,IGHV1-34*02,1.00E+00,0,,
Germ HV,IGHV1-37*01,1.00E+00,0,,
Germ HV,IGHV1-39*01,1.00E+00,0,,
Germ HV,IGHV1-4*01,1.00E+00,0,,
Germ HV,IGHV1-42*01,1.00E+00,0,,
Germ HV,IGHV1-46*01,1.00E+00,0.000184878,,
Germ HV,IGHV1-47*01,1.00E+00,0,,
Germ HV,IGHV1-5*01,1.00E+00,0.000178421,,
Germ HV,IGHV1-50*01,1.00E+00,0,,
Germ HV,IGHV1-53*01,1.00E+00,0,,
Germ HV,IGHV1-54*01,1.00E+00,0,,
Germ HV,IGHV1-55*01,1.00E+00,0,,
Germ HV,IGHV1-59*01,1.00E+00,0,,
Germ HV,IGHV1-6*02,1.00E+00,0,,
Germ HV,IGHV1-61*01,1.00E+00,0.000155636,,
Germ HV,IGHV1-63*02,1.00E+00,0,,
Germ HV,IGHV1-66*01,1.00E+00,0,,
Germ HV,IGHV1-67*01,1.00E+00,0,,
Germ HV,IGHV1-69-2*01,1.00E+00,0,,
Germ HV,IGHV1-69*01,1.00E+00,0,,
Germ HV,IGHV1-69*02,1.00E+00,0,,
Germ HV,IGHV1-69*08,1.00E+00,0.000118438,,
Germ HV,IGHV1-69*10,1.00E+00,0,,
Germ HV,IGHV1-69*14,1.00E+00,8.53E-06,,
Germ HV,IGHV1-69D*01,1.00E+00,5.27E-05,,
Germ HV,IGHV1-7*01,1.00E+00,0,,
Germ HV,IGHV1-72*01,1.00E+00,0,,
Germ HV,IGHV1-8*01,1.00E+00,0.000303056,,
Germ HV,IGHV1-81*01,1.00E+00,0,,
Germ HV,IGHV1-82*01,1.00E+00,2.15E-05,,
Germ HV,IGHV1-84*01,1.00E+00,0,,
Germ HV,IGHV1-85*01,1.00E+00,0,,
Germ HV,IGHV1-9*01,1.00E+00,0.001006833,,
Germ HV,IGHV10-1*02,1.00E+00,0,,
Germ HV,IGHV10-3*01,1.00E+00,0,,
Germ HV,IGHV10S3*01,1.00E+00,0,,
Germ HV,IGHV13-2*02,1.00E+00,0,,
Germ HV,IGHV14-1*01,1.00E+00,0,,
Germ HV,IGHV14-1*02,1.00E+00,0,,
Germ HV,IGHV14-3*02,1.00E+00,2.62E-05,,
Germ HV,IGHV14-4*02,1.00E+00,0.000340449,,
Germ HV,IGHV1S14*01,1.00E+00,0,,
Germ HV,IGHV1S29*02,1.00E+00,0,,
Germ HV,IGHV1S45*01,1.00E+00,0,,
Germ HV,IGHV1S53*02,1.00E+00,0.000151308,,
Germ HV,IGHV1S61*01,1.00E+00,0,,
Germ HV,IGHV1S69*01,1.00E+00,0,,
Germ HV,IGHV1S7*01,1.00E+00,6.14E-05,,
Germ HV,IGHV2-2*03,1.00E+00,0,,
Germ HV,IGHV2-5*02,1.00E+00,0,,
Germ HV,IGHV2-5*09,1.00E+00,0,,
Germ HV,IGHV2-6-4*01,1.00E+00,0,,
Germ HV,IGHV2-6-5*01,1.00E+00,0,,
Germ HV,IGHV2-6-7*02,1.00E+00,0,,
Germ HV,IGHV2-70*13,1.00E+00,0,,
Germ HV,IGHV2-9*02,5.98E-01,0.002199624,,
Germ HV,IGHV2S33*01,1.00E+00,0,,
Germ HV,IGHV2S5*01,1.00E+00,0,,
Germ HV,IGHV3-1*01,1.00E+00,0,,
Germ HV,IGHV3-11*01,1.00E+00,0,,
Germ HV,IGHV3-11*05,1.00E+00,0,,
Germ HV,IGHV3-13*04,1.00E+00,0,,
Germ HV,IGHV3-15*04,1.00E+00,0,,
Germ HV,IGHV3-15*06,1.00E+00,0,,
Germ HV,IGHV3-15*07,1.00E+00,0.000143431,,
Germ HV,IGHV3-2*02,1.00E+00,0,,
Germ HV,IGHV3-20*01,1.00E+00,0,,
Germ HV,IGHV3-21*03,1.00E+00,0.00016636,,
Germ HV,IGHV3-23*01,1.75E-72,0.419321293,1,1
Germ HV,IGHV3-23*02,1.00E+00,0,,
Germ HV,IGHV3-23*03,5.00E-01,0.003982053,,32
Germ HV,IGHV3-23*04,1.00E+00,0.000206359,,
Germ HV,IGHV3-30*02,1.00E+00,0,,
Germ HV,IGHV3-30*03,1.00E+00,0.000711737,,
Germ HV,IGHV3-30*10,1.00E+00,0,,
Germ HV,IGHV3-30*11,1.00E+00,0.00283518,,45
Germ HV,IGHV3-30*18,1.00E+00,1.79E-05,,
Germ HV,IGHV3-33*01,6.06E-02,0.002916101,,43
Germ HV,IGHV3-33*03,1.00E+00,0,,
Germ HV,IGHV3-48*01,1.00E+00,0.000344457,,
Germ HV,IGHV3-53*01,5.00E-01,0.002345587,,
Germ HV,IGHV3-6*02,1.00E+00,0,,
Germ HV,IGHV3-64*01,1.00E+00,0,,
Germ HV,IGHV3-66*02,1.00E+00,0,,
Germ HV,IGHV3-66*03,1.00E+00,0,,
Germ HV,IGHV3-7*02,1.00E+00,0.00028511,,
Germ HV,IGHV3-72*01,1.00E+00,0,,
Germ HV,IGHV3-73*01,1.00E+00,0,,
Germ HV,IGHV3-74*01,1.00E+00,0,,
Germ HV,IGHV3-74*03,1.00E+00,1.34E-05,,
Germ HV,IGHV3-8*02,1.00E+00,0,,
Germ HV,IGHV3-9*01,1.00E+00,0.00076671,,
Germ HV,IGHV3S1*01,1.00E+00,0,,
Germ HV,IGHV4-1*02,1.00E+00,0,,
Germ HV,IGHV4-2*02,1.00E+00,0,,
Germ HV,IGHV4-30-4*07,1.00E+00,0,,
Germ HV,IGHV4-31*02,1.00E+00,0,,
Germ HV,IGHV4-31*05,1.00E+00,0,,
Germ HV,IGHV4-34*01,1.00E+00,0.000527108,,
Germ HV,IGHV4-38-2*01,1.00E+00,0,,
Germ HV,IGHV4-38-2*02,1.00E+00,0,,
Germ HV,IGHV4-39*07,1.00E+00,3.88E-05,,
Germ HV,IGHV4-4*02,1.00E+00,0,,
Germ HV,IGHV4-4*07,1.00E+00,0,,
Germ HV,IGHV4-4*08,1.00E+00,0,,
Germ HV,IGHV4-59*02,1.00E+00,0,,
Germ HV,IGHV4-59*03,1.00E+00,0,,
Germ HV,IGHV4-59*04,1.00E+00,0,,
Germ HV,IGHV4-59*05,1.00E+00,0,,
Germ HV,IGHV4-59*07,1.00E+00,0,,
Germ HV,IGHV4-59*08,1.00E+00,7.30E-05,,
Germ HV,IGHV5-10-1*04,1.00E+00,0.000203388,,
Germ HV,IGHV5-12-2*01,1.00E+00,0,,
Germ HV,IGHV5-12*01,1.00E+00,0,,
Germ HV,IGHV5-15*02,1.00E+00,0,,
Germ HV,IGHV5-17*02,1.00E+00,0.000348178,,
Germ HV,IGHV5-4*02,1.00E+00,0,,
Germ HV,IGHV5-51*01,1.00E+00,0.000351596,,
Germ HV,IGHV5-6-1*01,1.00E+00,0,,
Germ HV,IGHV5-6-2*01,1.00E+00,0.000314301,,
Germ HV,IGHV5-6-3*01,1.00E+00,0,,
Germ HV,IGHV5-9-3*01,1.00E+00,3.18E-06,,
Germ HV,IGHV5-9*01,5.00E-01,0.004882342,,22
Germ HV,IGHV5-9*02,1.00E+00,0.000445259,,
Germ HV,IGHV5-9*03,1.00E+00,0,,
Germ HV,IGHV5S4*01,1.00E+00,0,,
Germ HV,IGHV5S9*01,1.00E+00,0,,
Germ HV,IGHV6-3*02,1.00E+00,0,,
Germ HV,IGHV6-6*01,1.00E+00,0.000228354,,
Germ HV,IGHV6-6*02,1.00E+00,0,,
Germ HV,IGHV6-7*02,1.00E+00,0,,
Germ HV,IGHV7-3*02,1.00E+00,0,,
Germ HV,IGHV7-3*04,1.00E+00,0,,
Germ HV,IGHV7-4-1*02,1.00E+00,0,,
Germ HV,IGHV8-12*01,1.00E+00,0,,
Germ HV,IGHV8-5*01,1.00E+00,0,,
Germ HV,IGHV8-8*01,1.00E+00,0.000214988,,
Germ HV,IGHV9-1*02,1.00E+00,0,,
Germ HV,IGHV9-2-1*01,1.00E+00,0.000557316,,
Germ HV,IGHV9-3-1*01,1.00E+00,0,,
Germ HV,IGHV9-3*01,1.00E+00,0,,
Germ HV,IGHV9-4*02,1.00E+00,0,,
Germ LJ,IGKJ1-1*03,1.00E+00,0,,
Germ LJ,IGKJ1-2*02,1.00E+00,0.001764855,,
Germ LJ,IGKJ1-2*03,1.00E+00,0,,
Germ LJ,IGKJ1*01,9.88E-01,0.00544662,,21
Germ LJ,IGKJ1*02,1.00E+00,6.77E-05,,
Germ LJ,IGKJ2-1*01,1.00E+00,0,,
Germ LJ,IGKJ2-3*01,1.00E+00,0,,
Germ LJ,IGKJ2*01,8.87E-01,0.002790228,,46
Germ LJ,IGKJ2*02,1.00E+00,0,,
Germ LJ,IGKJ2*03,1.00E+00,0,,
Germ LJ,IGKJ3*01,1.29E-05,0.014631149,13.14,10
Germ LJ,IGKJ4*01,2.45E-03,0.000513796,31.39,
Germ LJ,IGKJ4*02,1.00E+00,0,,
Germ LJ,IGKJ5*01,9.68E-01,0.001509162,,
Germ LJ,IGLJ1*01,4.22E-01,0.003266883,,37
Germ LJ,IGLJ2*01,1.00E+00,0.000485164,,
Germ LJ,IGLJ3*01,3.28E-01,0.000824574,,
Germ LJ,IGLJ3*02,7.95E-01,0.000667714,,
Germ LJ,IGLJ6*01,2.85E-01,0.000181587,,
Germ LJ,IGLJ7*01,6.60E-01,0,,
Germ LV,IGKV1-110*01,1.00E+00,0,,
Germ LV,IGKV1-110*02,1.00E+00,0,,
Germ LV,IGKV1-117*01,9.41E-01,0,,
Germ LV,IGKV1-117*02,1.00E+00,0,,
Germ LV,IGKV1-12*01,3.58E-03,0.002993798,39.91,40
Germ LV,IGKV1-133*01,1.00E+00,0,,
Germ LV,IGKV1-16*01,1.24E-01,0.008987967,,14
Germ LV,IGKV1-17*01,5.63E-01,0.001137982,,
Germ LV,IGKV1-17*03,5.00E-01,0,,
Germ LV,IGKV1-27*01,5.80E-02,0.001384217,,
Germ LV,IGKV1-39*01,1.00E+00,0.001736249,,
Germ LV,IGKV1-5*01,1.00E+00,0,,
Germ LV,IGKV1-5*03,7.09E-01,0.000669564,,
Germ LV,IGKV1-6*01,2.49E-01,1.51E-05,,
Germ LV,IGKV1-88*01,1.00E+00,0,,
Germ LV,IGKV1-9*01,3.38E-01,0.001313416,,
Germ LV,IGKV1-NL1*01,1.00E+00,0,,
Germ LV,IGKV10-94*02,1.00E+00,4.83E-05,,
Germ LV,IGKV10-94*05,1.00E+00,0,,
Germ LV,IGKV10-96*02,1.00E+00,0.001710628,,
Germ LV,IGKV10-96*04,1.00E+00,1.14E-05,,
Germ LV,IGKV12-41*01,1.00E+00,4.10E-06,,
Germ LV,IGKV12-44*01,1.00E+00,0,,
Germ LV,IGKV12-46*01,1.00E+00,0,,
Germ LV,IGKV12S24*01,1.00E+00,0,,
Germ LV,IGKV13-84*01,1.00E+00,0,,
Germ LV,IGKV14-100*01,1.00E+00,0,,
Germ LV,IGKV14-111*01,1.00E+00,0,,
Germ LV,IGKV14-126*01,1.00E+00,0,,
Germ LV,IGKV16-104*01,1.00E+00,0,,
Germ LV,IGKV17-121*01,1.00E+00,0,,
Germ LV,IGKV17-127*01,1.00E+00,0.000376466,,
Germ LV,IGKV19-93*02,1.00E+00,0,,
Germ LV,IGKV1D-13*01,7.38E-01,4.45E-07,,
Germ LV,IGKV1D-33*01,8.24E-01,0.000615482,,
Germ LV,IGKV1D-39*01,4.88E-10,0.009239291,5.03,13
Germ LV,IGKV1S10*01,1.00E+00,0,,
Germ LV,IGKV1S11*01,5.75E-01,0,,
Germ LV,IGKV1S12*01,1.00E+00,0,,
Germ LV,IGKV1S14*01,1.00E+00,0,,
Germ LV,IGKV1S15*01,1.00E+00,0,,
Germ LV,IGKV1S17*01,1.00E+00,0,,
Germ LV,IGKV1S2*01,8.07E-01,0,,
Germ LV,IGKV1S2*02,1.00E+00,0,,
Germ LV,IGKV1S22*01,1.00E+00,0,,
Germ LV,IGKV1S24*01,1.00E+00,0,,
Germ LV,IGKV1S3*01,1.00E+00,0,,
Germ LV,IGKV1S3*02,1.00E+00,0,,
Germ LV,IGKV1S5*01,1.00E+00,0,,
Germ LV,IGKV2-109*01,1.00E+00,0,,
Germ LV,IGKV2-109*03,1.00E+00,0,,
Germ LV,IGKV2-112*01,1.00E+00,0,,
Germ LV,IGKV2-137*01,1.00E+00,0,,
Germ LV,IGKV2-28*01,1.36E-01,0.004282447,,28
Germ LV,IGKV2-29*02,1.00E+00,0,,
Germ LV,IGKV2-30*01,6.91E-01,1.29E-05,,
Germ LV,IGKV22S7*01,1.00E+00,0,,
Germ LV,IGKV2D-29*02,1.00E+00,0,,
Germ LV,IGKV2S3*01,1.00E+00,0,,
Germ LV,IGKV3-1*01,1.00E+00,5.72E-05,,
Germ LV,IGKV3-10*01,1.00E+00,0,,
Germ LV,IGKV3-11*01,5.67E-04,0.000541447,25.77,
Germ LV,IGKV3-11*02,5.00E-01,0,,
Germ LV,IGKV3-12*01,1.00E+00,0,,
Germ LV,IGKV3-2*01,1.00E+00,0,,
Germ LV,IGKV3-20*01,4.99E-05,0.007138248,15.98,16
Germ LV,IGKV3-3*01,1.00E+00,0,,
Germ LV,IGKV3-4*01,1.00E+00,0,,
Germ LV,IGKV3-5*01,1.00E+00,0.00027996,,
Germ LV,IGKV3-7*01,1.00E+00,0,,
Germ LV,IGKV3D-11*01,1.00E+00,0,,
Germ LV,IGKV3D-15*01,3.74E-01,0.002168255,,
Germ LV,IGKV3D-20*01,2.49E-01,3.88E-06,,
Germ LV,IGKV3S3*01,5.00E-01,0,,
Germ LV,IGKV3S9*01,1.00E+00,0,,
Germ LV,IGKV4-1*01,7.34E-01,0.00259438,,49
Germ LV,IGKV4-53*01,1.00E+00,0,,
Germ LV,IGKV4-55*01,1.00E+00,0,,
Germ LV,IGKV4-57-1*01,1.00E+00,0,,
Germ LV,IGKV4-57*01,1.00E+00,0,,
Germ LV,IGKV4-59*01,1.00E+00,0,,
Germ LV,IGKV4-61*01,1.00E+00,0,,
Germ LV,IGKV4-63*01,1.00E+00,0,,
Germ LV,IGKV4-68*01,1.00E+00,0,,
Germ LV,IGKV4-70*01,1.00E+00,0,,
Germ LV,IGKV4-72*01,1.00E+00,0,,
Germ LV,IGKV4-74*01,1.00E+00,0,,
Germ LV,IGKV4-79*01,1.00E+00,0,,
Germ LV,IGKV4-80*01,1.00E+00,0,,
Germ LV,IGKV4-81*01,1.00E+00,0,,
Germ LV,IGKV4-86*01,1.00E+00,0,,
Germ LV,IGKV4-91*01,1.00E+00,0,,
Germ LV,IGKV5-39*01,1.00E+00,0.000331762,,
Germ LV,IGKV5-43*01,1.00E+00,0,,
Germ LV,IGKV5-48*01,1.00E+00,0.000960814,,
Germ LV,IGKV6-14*01,1.00E+00,2.54E-05,,
Germ LV,IGKV6-15*01,1.00E+00,4.80E-05,,
Germ LV,IGKV6-17*01,8.76E-01,0.002060703,,
Germ LV,IGKV6-20*01,1.00E+00,0.000203542,,
Germ LV,IGKV6-21*01,1.00E+00,0.000638102,,
Germ LV,IGKV6-21*02,1.00E+00,0,,
Germ LV,IGKV6-23*01,1.00E+00,0,,
Germ LV,IGKV6-25*01,1.00E+00,0,,
Germ LV,IGKV6-32*01,1.00E+00,0,,
Germ LV,IGKV6-32*02,1.00E+00,0,,
Germ LV,IGKV8-19*01,1.00E+00,0,,
Germ LV,IGKV8-21*01,1.00E+00,0,,
Germ LV,IGKV8-24*01,1.00E+00,9.87E-06,,
Germ LV,IGKV8-27*01,1.00E+00,0,,
Germ LV,IGKV8-28*01,1.00E+00,0,,
Germ LV,IGKV8-30*01,1.00E+00,0,,
Germ LV,IGKV9-120*01,1.00E+00,0,,
Germ LV,IGKV9-124*01,1.00E+00,0,,
Germ LV,IGLV1-10*01,1.00E+00,0,,
Germ LV,IGLV1-36*01,1.00E+00,0,,
Germ LV,IGLV1-40*01,5.65E-01,0,,
Germ LV,IGLV1-40*03,1.00E+00,0,,
Germ LV,IGLV1-44*01,2.20E-01,0.000696396,,
Germ LV,IGLV1-47*01,1.64E-01,0.001464818,,
Germ LV,IGLV1-47*02,2.70E-01,0.001099102,,
Germ LV,IGLV1-51*01,1.00E+00,0.00029127,,
Germ LV,IGLV1-51*02,1.00E+00,0.000544347,,
Germ LV,IGLV1*01,1.00E+00,0.000329822,,
Germ LV,IGLV1*02,1.00E+00,0,,
Germ LV,IGLV2-11*01,2.49E-01,0.001072122,,
Germ LV,IGLV2-14*01,2.57E-01,0.002751961,,47
Germ LV,IGLV2-14*02,1.00E+00,0,,
Germ LV,IGLV2-23*01,5.78E-01,4.83E-06,,
Germ LV,IGLV2-23*02,1.00E+00,0,,
Germ LV,IGLV2-8*01,1.77E-01,0.000704107,,
Germ LV,IGLV2S1*01,3.14E-01,0.000799662,,
Germ LV,IGLV2S9*01,1.00E+00,0,,
Germ LV,IGLV3-1*01,7.82E-01,0.00093926,,
Germ LV,IGLV3-10*01,1.00E+00,0,,
Germ LV,IGLV3-19*01,5.78E-01,4.91E-07,,
Germ LV,IGLV3-21*01,1.00E+00,0,,
Germ LV,IGLV3-21*02,2.23E-01,0.0010809,,
Germ LV,IGLV3-21*03,1.00E+00,0,,
Germ LV,IGLV3-25*03,1.00E+00,0,,
Germ LV,IGLV3-9*02,1.00E+00,0,,
Germ LV,IGLV3*01,1.00E+00,2.63E-06,,
Germ LV,IGLV5S10*01,1.00E+00,0,,
Germ LV,IGLV6-57*01,5.00E-01,0,,
Germ LV,IGLV6-57*02,1.00E+00,0,,
Germ LV,IGLV7-43*01,1.00E+00,0,,
Motif,10_FD,6.83E-03,0.001842351,35.99,
Motif,10_MD,2.44E-02,0.002656346,46.63,48
Motif,10_NG,7.46E-04,0,26.18,
Motif,10_YY,3.01E-03,0.001841431,30.18,
Motif,2_AY,2.45E-03,0.000718347,31.58,
Motif,2_AYG,5.19E-07,0.004093965,9.95,30
Motif,2_GG,3.29E-01,0.00048807,,
Motif,2_YG,9.50E-06,0.004157068,11.55,29
Motif,2_YY,3.01E-03,2.95E-05,36.18,
Motif,3_YG,9.50E-06,0.000856833,10.55,
Motif,3_YY,3.01E-03,0.00297028,33.18,41
Motif,4_GD,1.82E-03,0.000754301,28.08,
Motif,4_GDY,1.03E-05,3.70E-06,12.05,
Motif,4_SV,9.73E-01,0,,
Motif,4_SVT,1.00E+00,1.10E-05,,
Motif,4_YD,5.54E-02,0.004696185,,23
Motif,4_YY,3.01E-03,0.000362391,31.18,
Motif,5_DY,3.58E-04,0.000492204,22.06,
Motif,5_DYV,1.67E-05,0,14.44,
Motif,5_FD,6.83E-03,8.46E-06,37.99,
Motif,5_YY,3.01E-03,0.001704189,29.18,
Motif,6_YA,1.00E+00,0.004067616,,31
Motif,6_YD,5.54E-02,0.000727645,,
Motif,6_YF,9.15E-01,0.000529252,,
Motif,6_YV,7.20E-03,0.004395786,37.55,25
Motif,6_YVG,2.20E-05,0.007033143,15.02,17
Motif,6_YY,3.01E-03,0.002312894,34.18,
Motif,7_FD,6.83E-03,0.001472312,38.99,
Motif,7_MD,2.44E-02,0.000534293,47.63,
Motif,7_VG,1.10E-04,0.004383491,18.22,26
Motif,7_VGW,5.19E-07,0,8.75,
Motif,8_GW,5.89E-04,0.000457018,22.57,
Motif,8_GWN,1.11E-06,0.003937073,11.95,34
Motif,8_MD,2.44E-02,0.002503496,45.63,50
Motif,8_SA,1.00E+00,0.000719992,,
Motif,8_YF,9.15E-01,6.92E-06,,
Motif,8_YY,3.01E-03,0.00200915,32.18,
Motif,9_AM,1.00E+00,0,,
Motif,9_AMD,1.00E+00,0,,
Motif,9_FD,6.83E-03,0.000525799,36.99,
Motif,9_WN,3.34E-05,1.01E-05,16.75,
Motif,9_YY,3.01E-03,0.010646544,35.18,12
PI,0.0-3.5,8.32E-03,0.000693414,39.16,
PI,3.5-3.9375,3.53E-03,0.001465018,34.51,
PI,3.9375-4.375,6.74E-01,0.002927121,,42
PI,4.375-5.25,9.54E-01,0.000670093,,
PI,5.25-5.6875,9.80E-01,7.98E-05,,
PI,5.6875-6.125,9.15E-01,0.003030013,,39
PI,6.125-7.0,9.89E-01,0.001250475,,
PI,7.0-14.0,9.92E-01,0.001905193,,